OverallQual,Neighborhood_encoded,GrLivArea,YearBuilt,TotalBsmtSF,GarageArea,GarageCars,1stFlrSF,MSSubClass_encoded,ExterQual_TA,YrSold
0.5555555555555556,0.4699984900015722,0.41088922381311227,0.6159420289855078,0.3330605564648118,0.3413258110014104,0.5,0.5004589261128959,0.6178518387778646,0.0,0.25
0.5555555555555556,0.6118969177837255,0.22136397889977394,0.8405797101449277,0.2391162029459902,0.4231311706629055,0.5,0.26961909132629647,0.5109981016551652,0.0,0.5
0.5555555555555556,0.10260537839135492,0.19366993217784478,0.3478260869565215,0.1,0.3540197461212976,0.5,0.09568609453877924,0.49023100837893807,1.0,0.5
0.4444444444444445,0.19074901612310718,0.09287867370007535,0.6014492753623184,0.0,0.2764456981664316,0.25,0.11312528682882056,0.6178518387778646,1.0,1.0
0.0,0.10260537839135492,0.0,0.5362318840579707,0.0,0.0,0.0,0.0,0.6178518387778646,0.0,0.25
0.7777777777777777,0.3943641467377787,0.20346646571213262,0.9565217391304355,0.11571194762684126,0.2842031029619182,0.5,0.08558972005507112,1.0,0.0,0.0
0.4444444444444445,0.11549614390688873,0.190844009042954,0.27536231884058004,0.1828150572831424,0.0,0.0,0.11151904543368518,0.23981609532205506,1.0,0.5
0.6666666666666665,0.4168060890957604,0.26186887716654106,0.9130434782608692,0.14402618657937807,0.3716502115655853,0.5,0.1252868288205599,1.0,1.0,0.5
0.3333333333333333,0.19074901612310718,0.0998492840994725,0.72463768115942,0.14140752864157122,0.40620592383638926,0.5,0.1216154199173933,0.6178518387778646,1.0,0.5
0.4444444444444445,0.15316478238238446,0.1554257724189902,0.695652173913043,0.17201309328968906,0.23695345557122707,0.25,0.1893070215695273,0.6178518387778646,1.0,0.0
0.7777777777777777,0.4168060890957604,0.23869630746043707,0.9347826086956523,0.25875613747954174,0.47249647390691113,0.5,0.2907296925195043,0.6178518387778646,0.0,1.0
0.8888888888888888,0.6118969177837255,0.28334589299171065,0.9710144927536231,0.3008183306055647,0.5394922425952045,0.75,0.34511243689765947,0.6178518387778646,0.0,0.75
0.7777777777777777,1.0,0.36755840241145443,0.9275362318840585,0.15859247135842883,0.45698166431593795,0.75,0.15213400642496558,1.0,0.0,0.25
0.6666666666666665,0.3779491104222498,0.25357950263752826,0.9130434782608692,0.2700490998363339,0.4111424541607898,0.5,0.3088572739788894,0.6178518387778646,0.0,0.75
0.6666666666666665,0.19074901612310718,0.08157498116051243,0.9130434782608692,0.11833060556464813,0.25881523272214385,0.25,0.09935750344194585,0.7253222860355955,1.0,0.25
0.6666666666666665,0.3943641467377787,0.21891484551620194,0.9710144927536231,0.10703764320785598,0.3004231311706629,0.5,0.07572280862781092,1.0,0.0,0.0
0.6666666666666665,0.3779491104222498,0.34834212509419743,0.8405797101449277,0.1970540098199673,0.5543018335684062,0.75,0.2393299678751721,0.32596328730065594,0.0,0.0
0.5555555555555556,0.10260537839135492,0.24510173323285606,0.36956521739130466,0.17430441898527008,0.31029619181946405,0.5,0.1333180357962368,0.32596328730065594,1.0,0.25
0.4444444444444445,0.23766459626159803,0.08176337603617181,0.7101449275362324,0.12569558101472997,0.4400564174894217,0.5,0.09958696649839374,0.36677920713789347,1.0,0.25
0.4444444444444445,0.11526088266746065,0.09250188394875658,0.6014492753623184,0.13502454991816695,0.5077574047954866,0.5,0.11266636071592473,0.6178518387778646,1.0,0.5
0.6666666666666665,0.5345896028164059,0.3315749811605124,0.9492753623188417,0.14926350245499184,0.43370944992947813,0.5,0.13262964662689306,1.0,0.0,0.75
0.5555555555555556,0.19299745434052057,0.1384702336096458,0.7608695652173925,0.17495908346972178,0.31029619181946405,0.5,0.16865534648921524,0.7253222860355955,1.0,0.5
0.4444444444444445,0.11526088266746065,0.11190655614167294,0.6159420289855078,0.1518821603927987,0.20310296191819463,0.25,0.13630105553005967,0.6178518387778646,1.0,0.5
0.7777777777777777,0.9255155741310195,0.2605501130369254,0.9710144927536231,0.27970540098199675,0.6403385049365303,0.75,0.3173474070674621,0.6178518387778646,0.0,0.75
0.3333333333333333,0.11549614390688873,0.1492087415222306,0.5579710144927539,0.0,0.36671368124118475,0.5,0.1817347407067462,0.6178518387778646,1.0,0.75
0.6666666666666665,0.9255155741310195,0.3225320271288621,0.9492753623188417,0.16333878887070377,0.6142454160789845,0.75,0.15419917393299679,1.0,0.0,0.5
0.4444444444444445,0.10260537839135492,0.1345139412207988,0.36231884057971087,0.16252045826513914,0.19746121297602257,0.25,0.16383662230380908,0.11990173231294088,1.0,0.0
0.4444444444444445,0.19074901612310718,0.14280331574981162,0.6159420289855078,0.17872340425531916,0.21086036671368125,0.25,0.1739329967875172,0.6178518387778646,1.0,0.0
0.3333333333333333,0.0,0.18877166541070084,0.3478260869565215,0.10425531914893618,0.4019746121297602,0.25,0.12918770078017439,0.32596328730065594,1.0,0.0
0.6666666666666665,0.3943641467377787,0.20949510173323288,0.8985507246376816,0.1193126022913257,0.2863187588152327,0.5,0.0906379072969252,1.0,1.0,0.5
0.6666666666666665,0.40042840002924246,0.23040693293142428,0.9492753623188417,0.2248772504091653,0.29619181946403383,0.5,0.2806333180357963,0.7253222860355955,0.0,0.0
0.4444444444444445,0.15316478238238446,0.19932177844762622,0.6159420289855078,0.22782324058919806,0.3723554301833568,0.5,0.2427719137218908,0.6178518387778646,1.0,1.0
0.4444444444444445,0.23766459626159803,0.1987565938206481,0.7391304347826093,0.22733224222585927,0.2947813822284908,0.5,0.24208352455254703,0.6178518387778646,1.0,0.0
0.4444444444444445,0.11549614390688873,0.12471740768651093,0.4927536231884062,0.1630114566284779,0.0,0.0,0.15190454336851766,0.0,1.0,0.5
0.5555555555555556,0.11549614390688873,0.25244913338357194,0.3333333333333339,0.19034369885433716,0.27926657263751764,0.5,0.19022487379531897,0.32596328730065594,1.0,0.5
0.6666666666666665,1.0,0.36944235116804824,0.8695652173913047,0.17921440261865795,0.41607898448519043,0.5,0.19091326296466268,1.0,0.0,0.0
0.5555555555555556,0.18230684723899543,0.24736247174076864,0.3115942028985508,0.1319148936170213,0.15232722143864597,0.25,0.11633776961909131,0.49023100837893807,1.0,1.0
0.8888888888888888,0.8861908481699377,0.4088168801808591,0.9637681159420293,0.18363338788870706,0.46262341325811,0.75,0.18357044515832951,1.0,0.0,0.5
0.6666666666666665,0.9255155741310195,0.22626224566691788,0.9565217391304355,0.24828150572831426,0.37517630465444285,0.5,0.2755851307939422,0.6178518387778646,0.0,1.0
0.7777777777777777,0.36714426834065755,0.33873398643556896,0.804347826086957,0.24484451718494274,0.4315937940761636,0.5,0.2666360715924736,0.32596328730065594,0.0,0.75
0.4444444444444445,0.19074901612310718,0.11473247927656369,0.77536231884058,0.15433715220949265,0.4231311706629055,0.5,0.13974300137677834,0.262004968575405,1.0,0.0
0.4444444444444445,0.19074901612310718,0.2626224566691786,0.6739130434782616,0.28281505728314243,0.40620592383638926,0.5,0.3198715006883892,0.262004968575405,1.0,0.5
0.5555555555555556,0.19074901612310718,0.0998492840994725,0.6304347826086953,0.14140752864157122,0.20310296191819463,0.25,0.1216154199173933,0.6178518387778646,1.0,0.0
0.6666666666666665,0.6118969177837255,0.25584024114544085,0.9927536231884062,0.13846153846153847,0.45839210155148097,0.5,0.11748508490133089,1.0,1.0,0.75
0.6666666666666665,0.3943641467377787,0.20648078372268275,0.9275362318840585,0.06284779050736498,0.2820874471086037,0.5,0.10096374483708123,0.5109981016551652,1.0,0.25
0.4444444444444445,0.19074901612310718,0.1460060286360211,0.7173913043478262,0.06088379705400983,0.20310296191819463,0.25,0.055530059660394676,0.5109981016551652,1.0,0.25
0.4444444444444445,0.19074901612310718,0.166164280331575,0.5434782608695663,0.13617021276595745,0.23695345557122707,0.25,0.1142726021110601,0.32596328730065594,1.0,0.5
0.6666666666666665,0.18230684723899543,0.21533534287867367,0.4057971014492754,0.14091653027823242,0.15232722143864597,0.25,0.12459843965121614,0.32596328730065594,1.0,0.75
0.4444444444444445,0.15316478238238446,0.1857573474001507,0.6811594202898554,0.1905073649754501,0.39774330042313116,0.5,0.22625057365764115,0.5109981016551652,1.0,0.0
0.6666666666666665,0.5345896028164059,0.19932177844762622,0.9782608695652169,0.11276595744680852,0.38081805359661497,0.5,0.08467186782927949,0.2961508833287064,0.0,0.5
0.4444444444444445,0.11526088266746065,0.2752449133383572,0.5942028985507246,0.17184942716857612,0.24823695345557123,0.25,0.1642955484167049,0.32596328730065594,1.0,0.5
0.5555555555555556,0.19074901612310718,0.20629238884702333,0.6376811594202909,0.1872340425531915,0.4033850493653032,0.5,0.2512620468104635,0.6178518387778646,1.0,0.25
0.7777777777777777,0.9255155741310195,0.3217784476262246,0.9855072463768124,0.3342062193126023,0.9802538787023978,0.75,0.39192290041303346,0.6178518387778646,0.0,0.75
0.5555555555555556,0.11549614390688873,0.09080633006782216,0.8550724637681171,0.1335515548281506,0.0,0.0,0.11060119320789352,0.262004968575405,1.0,0.25
1.0,0.11526088266746065,0.4598718914845516,0.1521739130434785,0.20245499181669396,0.6205923836389281,0.5,0.27237264800367145,0.6637068272656819,0.0,0.5
0.3333333333333333,0.10260537839135492,0.23342125094197436,0.4565217391304355,0.1446808510638298,0.1692524682651622,0.25,0.1502983019733823,0.32596328730065594,1.0,0.75
0.7777777777777777,0.6118969177837255,0.31914091936699324,0.9637681159420293,0.3057283142389526,0.6205923836389281,0.75,0.3887104176227627,0.6178518387778646,0.0,0.0
0.5555555555555556,0.10260537839135492,0.09495101733232855,0.3333333333333339,0.1335515548281506,0.19393511988716503,0.25,0.1156493804497476,0.0,1.0,0.5
0.4444444444444445,0.15316478238238446,0.09909570459683498,0.7971014492753632,0.1374795417348609,0.3723554301833568,0.5,0.12069756769160164,0.36677920713789347,1.0,0.75
0.4444444444444445,0.47619322601706143,0.21458176337603618,0.695652173913043,0.2351882160392799,0.31875881523272215,0.25,0.26135842129417164,0.6178518387778646,1.0,0.75
0.4444444444444445,0.10260537839135492,0.11322532027128862,0.42028985507246475,0.12144026186579379,0.21720733427362482,0.25,0.10211106011932078,0.44875817483266833,1.0,0.5
0.6666666666666665,0.4168060890957604,0.2351168048229088,0.9565217391304355,0.12602291325695583,0.36671368124118475,0.5,0.10004589261128957,1.0,0.0,0.5
1.0,0.9255155741310195,0.3696307460437076,0.9855072463768124,0.28183306055646484,0.5937940761636107,0.75,0.3198715006883892,1.0,0.0,0.75
0.4444444444444445,0.23766459626159803,0.09080633006782216,0.7971014492753632,0.1335515548281506,0.5754583921015515,0.5,0.11060119320789352,0.6178518387778646,1.0,0.5
0.5555555555555556,0.4168060890957604,0.09683496608892239,0.9492753623188417,0.13878887070376433,0.29619181946403383,0.5,0.11794401101422672,0.7253222860355955,0.0,0.75
0.4444444444444445,0.4168060890957604,0.11115297663903542,0.7463768115942031,0.15122749590834697,0.19746121297602257,0.25,0.135383203304268,0.6178518387778646,1.0,0.5
0.7777777777777777,0.8861908481699377,0.28108515448379806,0.9637681159420293,0.29689034369885436,0.5345557122708039,0.75,0.3423588802202845,0.6178518387778646,0.0,0.0
0.5555555555555556,0.11526088266746065,0.19480030143180105,0.27536231884058004,0.11194762684124387,0.15232722143864597,0.25,0.08031206975676916,0.49023100837893807,1.0,0.0
0.6666666666666665,0.40042840002924246,0.20120572720422003,0.9710144927536231,0.20589198036006548,0.45698166431593795,0.75,0.2450665442863699,0.7253222860355955,0.0,0.25
0.4444444444444445,0.4699984900015722,0.24736247174076864,0.7608695652173925,0.2340425531914894,0.4379407616361072,0.5,0.30128499311610835,0.6178518387778646,1.0,0.0
0.5555555555555556,0.2167964088867554,0.23021853805576487,0.7826086956521738,0.11718494271685762,0.31875881523272215,0.5,0.08765488756310233,0.2961508833287064,1.0,0.5
0.7777777777777777,0.9255155741310195,0.29577995478522984,0.9637681159420293,0.17315875613747955,0.5190409026798307,0.5,0.1661312528682882,1.0,0.0,0.0
0.5555555555555556,0.0,0.19611906556141673,0.47101449275362306,0.12765957446808512,0.383638928067701,0.25,0.1023405231757687,0.32596328730065594,1.0,0.25
0.7777777777777777,0.36714426834065755,0.29785229841748306,0.8695652173913047,0.14860883797054011,0.35684062059238364,0.5,0.13607159247361175,1.0,0.0,0.0
0.6666666666666665,0.5345896028164059,0.16314996232102486,0.9565217391304355,0.09819967266775778,0.3385049365303244,0.5,0.06103717301514455,0.2961508833287064,0.0,1.0
0.6666666666666665,0.4168060890957604,0.21853805576488322,0.9420289855072461,0.24451718494271688,0.37376586741889983,0.5,0.2661771454795778,0.6178518387778646,0.0,0.5
0.6666666666666665,0.19074901612310718,0.31122833458929916,0.6739130434782616,0.12569558101472997,0.3427362482369534,0.5,0.19550252409362093,1.0,1.0,0.75
0.4444444444444445,0.4168060890957604,0.13300678221552373,0.8985507246376816,0.17021276595744683,0.40620592383638926,0.5,0.16200091785222578,0.6178518387778646,1.0,0.75
0.4444444444444445,0.11549614390688873,0.31537302185380556,0.5507246376811601,0.14664484451718496,0.1622002820874471,0.25,0.17852225791647544,0.6178518387778646,1.0,0.0
0.7777777777777777,0.4699984900015722,0.5388093443858326,0.4492753623188417,0.1579378068739771,0.26798307475317346,0.5,0.3685176686553465,0.49023100837893807,1.0,0.25
0.3333333333333333,0.15316478238238446,0.13093443858327053,0.6449275362318847,0.1684124386252046,0.18406205923836388,0.25,0.15947682423129875,0.6178518387778646,1.0,0.25
0.8888888888888888,0.4168060890957604,0.342690278824416,0.9275362318840585,0.2356792144026187,0.5190409026798307,0.75,0.2620468104635154,1.0,0.0,0.75
0.5555555555555556,0.3779491104222498,0.1314996232102487,0.7681159420289863,0.16890343698854338,0.39774330042313116,0.5,0.1601652134006425,0.5109981016551652,1.0,0.25
0.7777777777777777,0.4168060890957604,0.28975131876412963,0.9347826086956523,0.2126022913256956,0.37447108603667134,0.5,0.22143184947223496,1.0,0.0,0.75
0.4444444444444445,0.23766459626159803,0.1480783722682743,0.9782608695652169,0.1833060556464812,0.0,0.0,0.18035796236805876,0.6178518387778646,1.0,0.25
0.3333333333333333,0.003929965896143084,0.055764883195177084,0.72463768115942,0.10310965630114567,0.0,0.0,0.06792106470858192,0.08691113803896244,1.0,1.0
0.5555555555555556,0.19074901612310718,0.1356443104747551,0.6594202898550723,0.15319148936170213,0.3385049365303244,0.5,0.16521340064249657,0.36677920713789347,1.0,1.0
0.5555555555555556,0.3943641467377787,0.22136397889977394,0.9420289855072461,0.1281505728314239,0.2771509167842031,0.5,0.10853602569986232,1.0,0.0,0.0
0.5555555555555556,0.19074901612310718,0.09382064807837226,0.5942028985507246,0.13617021276595745,0.3723554301833568,0.5,0.1142726021110601,0.11990173231294088,1.0,0.5
0.8888888888888888,0.9255155741310195,0.2814619442351168,0.9782608695652169,0.2981996726677578,0.5458392101551481,0.75,0.3428178063331804,0.6178518387778646,0.0,0.25
0.7777777777777777,0.6118969177837255,0.3632253202712886,0.9492753623188417,0.24255319148936172,0.5282087447108603,0.75,0.26342358880220285,1.0,0.0,0.5
0.2222222222222222,0.11549614390688873,0.0998492840994725,0.304347826086957,0.14140752864157122,0.0,0.0,0.1216154199173933,0.0,1.0,0.5
0.5555555555555556,0.3779491104222498,0.4295403165033911,0.7391304347826093,0.24909983633387892,0.4400564174894217,0.5,0.27856815052776507,1.0,1.0,0.5
0.4444444444444445,0.15316478238238446,0.1217030896759608,0.7608695652173925,0.16039279869067105,0.3413258110014104,0.5,0.14823313446535108,0.6178518387778646,1.0,0.75
0.5555555555555556,0.5345896028164059,0.22192916352675207,0.9275362318840585,0.12373158756137481,0.31029619181946405,0.5,0.09683340982101882,0.2961508833287064,0.0,0.25
0.5555555555555556,0.3779491104222498,0.2743029389600603,0.72463768115942,0.1198036006546645,0.3413258110014104,0.5,0.15557595227168425,1.0,1.0,0.0
0.5555555555555556,0.19074901612310718,0.1473247927656368,0.6521739130434785,0.18265139116202947,0.31029619181946405,0.5,0.1794401101422671,0.6178518387778646,1.0,1.0
0.4444444444444445,0.19074901612310718,0.2049736247174077,0.6376811594202909,0.1600654664484452,0.2016925246826516,0.25,0.24965580541532814,0.6178518387778646,1.0,0.25
0.5555555555555556,0.19074901612310718,0.2234363225320271,0.6014492753623184,0.18919803600654667,0.2566995768688293,0.25,0.27214318494722345,0.5109981016551652,1.0,1.0
0.4444444444444445,0.19074901612310718,0.32893745290128107,0.7028985507246386,0.17021276595744683,0.3554301833568406,0.5,0.16200091785222578,1.0,1.0,0.25
0.5555555555555556,0.19074901612310718,0.1914091936699322,0.6666666666666679,0.2042553191489362,0.36671368124118475,0.5,0.23313446535107848,0.5109981016551652,1.0,0.5
0.4444444444444445,0.11526088266746065,0.266767143933685,0.05797101449275388,0.10409165302782325,0.1692524682651622,0.25,0.17324460761817348,0.49023100837893807,1.0,0.0
0.7777777777777777,0.9255155741310195,0.2298417483044461,0.9710144927536231,0.25433715220949266,0.4421720733427362,0.5,0.2799449288664525,0.7253222860355955,0.0,0.25
0.6666666666666665,0.3779491104222498,0.20290128108515448,0.7608695652173925,0.22684124386252047,0.383638928067701,0.5,0.2471317117944011,0.6178518387778646,1.0,0.75
0.4444444444444445,0.19074901612310718,0.13602110022607386,0.5942028985507246,0.1728314238952537,0.18335684062059238,0.25,0.16567232675539237,0.6178518387778646,1.0,0.25
0.5555555555555556,0.11526088266746065,0.13602110022607386,0.7826086956521738,0.1728314238952537,0.40620592383638926,0.5,0.16567232675539237,0.262004968575405,1.0,1.0
0.5555555555555556,0.18230684723899543,0.5766767143933684,0.304347826086957,0.2356792144026187,0.0,0.0,0.2537861404313906,0.23981609532205506,0.0,0.25
0.1111111111111111,0.10260537839135492,0.08779201205727205,0.46376811594202927,0.04320785597381342,0.0,0.0,0.10692978430472694,0.0,0.0,0.75
0.4444444444444445,0.11526088266746065,0.1983798040693293,0.5942028985507246,0.13273322422258593,0.18053596614950634,0.25,0.10945387792565398,0.23981609532205506,1.0,0.75
